      -4.7665268436536055        0.9557104011712425       -0.0000846086579911        0.0071491262630596 
      -4.7065705311548180        0.9557678351683702       -0.0000844938612151        0.0070578647912355 
      -4.6466142186560306        0.9558826644874030       -0.0000842643863276        0.0069666059016132 
      -4.5866579061572432        0.9560548177457114       -0.0000839204585608        0.0068753513138184 
      -4.5267015936584558        0.9562841875629102       -0.0000834624159598        0.0067841027447978 
      -4.4667452811596684        0.9565706301901074       -0.0000828907096259        0.0066928619077351 
      -4.4067889686608801        0.9569139650170109       -0.0000822059040359        0.0066016305109536 
      -4.3468326561620927        0.9573139739579831       -0.0000814086774367        0.0065104102568021 
      -4.2868763436633053        0.9577704007135995       -0.0000804998223177        0.0064192028405208 
      -4.2269200311645179        0.9582829499131761       -0.0000794802459517        0.0063280099490832 
      -4.1669637186657305        0.9588512861367676       -0.0000783509710041        0.0062368332600106 
      -4.1070074061669430        0.9594750328154594       -0.0000771131362116        0.0061456744401547 
      -4.0470510936681556        0.9601537710174097       -0.0000757679971135        0.0060545351444470 
      -3.9870947811693682        0.9608870381150774       -0.0000743169268444        0.0059634170146085 
      -3.9271384686705804        0.9616743263381796       -0.0000727614169761        0.0058723216778185 
      -3.8671821561717930        0.9625150812167111       -0.0000711030783985        0.0057812507453385 
      -3.8072258436730055        0.9634086999125011       -0.0000693436422437        0.0056902058110874 
      -3.7472695311742177        0.9643545294465138       -0.0000674849608343        0.0055991884501648 
      -3.6873132186754303        0.9653518648249531       -0.0000655290086526        0.0055082002173207 
      -3.6273569061766429        0.9663999470660875       -0.0000634778833241        0.0054172426453662 
      -3.5674005936778554        0.9674979611381840       -0.0000613338065973        0.0053263172435246 
      -3.5074442811790680        0.9686450338107733       -0.0000590991253149        0.0052354254957198 
      -3.4474879686802806        0.9698402314268669       -0.0000567763123635        0.0051445688587969 
      -3.3875316561814932        0.9710825576076330       -0.0000543679675827        0.0050537487606781 
      -3.3275753436827058        0.9723709508944598       -0.0000518768186277        0.0049629665984459 
      -3.2676190311839184        0.9737042823418285       -0.0000493057217623        0.0048722237363571 
      -3.2076627186851310        0.9750813530732181       -0.0000466576625676        0.0047815215037827 
      -3.1477064061863436        0.9765008918107212       -0.0000439357565517        0.0046908611930743 
      -3.0877500936875562        0.9779615523969289       -0.0000411432496333        0.0046002440573569 
      -3.0277937811887687        0.9794619113238203       -0.0000382835184841        0.0045096713082474 
      -2.9678374686899813        0.9810004652860491       -0.0000353600707073        0.0044191441134975 
      -2.9078811561911939        0.9825756287827293       -0.0000323765448225        0.0043286635945672 
      -2.8479248436924065        0.9841857317861830       -0.0000293367100382        0.0042382308241249 
      -2.7879685311936191        0.9858290175038885       -0.0000262444657823        0.0041478468234790 
      -2.7280122186948317        0.9875036402610058       -0.0000231038409605        0.0040575125599460 
      -2.6680559061960443        0.9892076635299325       -0.0000199189929165        0.0039672289441550 
      -2.6080995936972569        0.9909390581399005       -0.0000166942060606        0.0038769968272970 
      -2.5481432811984694        0.9926957006989632       -0.0000134338901341        0.0037868169983244 
      -2.4881869686996820        0.9944753722626661       -0.0000101425780800        0.0036966901811038 
      -2.4282306562008946        0.9962757572886665       -0.0000068249234803        0.0036066170315371 
      -2.3682743437021072        0.9980944429147750       -0.0000034856975296        0.0035165981346530 
      -2.3083180312033198        0.9999289186019704       -0.0000001297855091        0.0034266340016829 
      -2.2483617187045324        1.0017765761854878        0.0000032378172773        0.0033367250671334 
      -2.1884054062057450        1.0036347103767085        0.0000066120101359        0.0032468716858654 
      -2.1284490937069576        1.0055005197612090        0.0000099875922223        0.0031570741301957 
      -2.0684927812081702        1.0073711083376911        0.0000133592684197        0.0030673325870386 
      -2.0085364687093827        1.0092434876428571        0.0000167216558871        0.0029776471550986 
      -1.9485801562105953        1.0111145795065031        0.0000200692913091        0.0028880178421396 
      -1.8886238437118079        1.0129812194796251        0.0000233966388721        0.0027984445623454 
      -1.8286675312130205        1.0148401609771343        0.0000266980989938        0.0027089271337922 
      -1.7687112187142331        1.0166880801719003        0.0000299680178214        0.0026194652760591 
      -1.7087549062154457        1.0185215816755078        0.0000332006975171        0.0025300586079954 
      -1.6487985937166583        1.0203372050348467        0.0000363904073386        0.0024407066456697 
      -1.5888422812178709        1.0221314320671426        0.0000395313955158        0.0023514088005286 
      -1.5288859687190834        1.0239006950521992        0.0000426179019228        0.0022621643777854 
      -1.4689296562202960        1.0256413857890336        0.0000456441715299        0.0021729725750694 
      -1.4089733437215086        1.0273498655171294        0.0000486044686147        0.0020838324813594 
      -1.3490170312227212        1.0290224756945627        0.0000514930917060        0.0019947430762254 
      -1.2890607187239338        1.0306555496082510        0.0000543043892131        0.0019057032294091 
      -1.2291044062251464        1.0322454247869159        0.0000570327756947        0.0018167117007627 
      -1.1691480937263590        1.0337884561715214        0.0000596727487071        0.0017277671405708 
      -1.1091917812275716        1.0352810299816699        0.0000622189061500        0.0016388680902798 
      -1.0492354687287841        1.0367195782109526        0.0000646659640367        0.0015500129836507 
      -0.9892791562299967        1.0381005936630818        0.0000670087745863        0.0014612001483553 
      -0.9293228437312093        1.0394206454296255        0.0000692423445316        0.0013724278080309 
      -0.8693665312324219        1.0406763947019830        0.0000713618535332        0.0012836940848026 
      -0.8094102187336345        1.0418646107882477        0.0000733626725663        0.0011949970022851 
      -0.7494539062348471        1.0429821872033465        0.0000752403821498        0.0011063344890643 
      -0.6894975937360597        1.0440261576902365        0.0000769907902837        0.0010177043826614 
      -0.6295412812372723        1.0449937120125137        0.0000786099499351        0.0009291044339743 
      -0.5695849687384849        1.0458822113680741        0.0000800941759386        0.0008405323121869 
      -0.5096286562396974        1.0466892032587520        0.0000814400611539        0.0007519856101329 
      -0.4496723437409100        1.0474124356509438        0.0000826444917283        0.0006634618500952 
      -0.3897160312421226        1.0480498702732381        0.0000837046613281        0.0005749584900166 
      -0.3297597187433352        1.0485996948891574        0.0000846180841885        0.0004864729300953 
      -0.2698034062445478        1.0490603343991785        0.0000853826068532        0.0003980025197305 
      -0.2098470937457604        1.0494304606397682        0.0000859964184883        0.0003095445647809 
      -0.1498907812469730        1.0497090007465582        0.0000864580596482        0.0002210963350974 
      -0.0899344687481856        1.0498951439827278        0.0000867664294094        0.0001326550722824 
      -0.0299781562493981        1.0499883469420310        0.0000869207907951        0.0000442179976297 
       0.0299781562493893        1.0499999999987026        0.0000869400884907       -0.0000449669843741 
       0.0899344687481767        1.0498951291635243        0.0000867664048639       -0.0001326549136659 
       0.1498907812469641        1.0497089760956806        0.0000864580188036       -0.0002210961770728 
       0.2098470937457515        1.0494304262291019        0.0000859963614423       -0.0003095444076418 
       0.2698034062445389        1.0490602903287107        0.0000853825337416       -0.0003980023637681 
       0.3297597187433263        1.0485996412863379        0.0000846179951849       -0.0004864727755974 
       0.3897160312421137        1.0480498072921722        0.0000837045566428       -0.0005749583372666 
       0.4496723437409011        1.0474123634714270        0.0000826443716076       -0.0006634616993717 
       0.5096286562396886        1.0466891220851602        0.0000814399258786       -0.0007519854617086 
       0.5695849687384760        1.0458821214281162        0.0000800940258228       -0.0008405321663281 
       0.6295412812372634        1.0449936135558819        0.0000786097853248       -0.0009291042909400 
       0.6894975937360508        1.0440260509871444        0.0000769906115552       -0.0010177042427030 
       0.7494539062348382        1.0429820725429848        0.0000752401897082       -0.0011063343524248 
       0.8094102187336256        1.0418644884771786        0.0000733624668434       -0.0011949968691983 
       0.8693665312324130        1.0406762650624803        0.0000713616349860       -0.0012836939554933 
       0.9293228437312004        1.0394205087979864        0.0000692421136400       -0.0013724276827136 
       0.9892791562299879        1.0381004503879205        0.0000670085318518       -0.0014612000272345 
       1.0492354687287753        1.0367194286515093        0.0000646657099800       -0.0015500128669202 
       1.1091917812275627        1.0352808745060995        0.0000622186413090       -0.0016388679781224 
       1.1691480937263501        1.0337882951552375        0.0000596724736354       -0.0017277670331583 
       1.2291044062251375        1.0322452586109738        0.0000570324909592       -0.0018167115982555 
       1.2890607187239249        1.0306553786577810        0.0000543040953922       -0.0019057031319562 
       1.3490170312227123        1.0290223003572643        0.0000514927893880       -0.0019947429839640 
       1.4089733437214997        1.0273496861818359        0.0000486041583957       -0.0020838323944152 
       1.4689296562202871        1.0256412028443567        0.0000456438540121       -0.0021729724935565 
       1.5288859687190746        1.0239005088852531        0.0000426175777129       -0.0022621643018061 
       1.5888422812178620        1.0221312430623566        0.0000395310652233       -0.0023514087301737 
       1.6487985937166494        1.0203370135728680        0.0000363900715743       -0.0024407065810187 
       1.7087549062154368        1.0185213881321948        0.0000332003568916       -0.0025300585491163 
       1.7687112187142242        1.0166878849174079        0.0000299676729437       -0.0026194652230086 
       1.8286675312130116        1.0148399643750914        0.0000266977504702       -0.0027089270866162 
       1.8886238437117990        1.0129810218864015        0.0000233962873046       -0.0027984445210789 
       1.9485801562105864        1.0111143812705639        0.0000200689372945       -0.0028880178068071 
       2.0085364687093739        1.0092432891042034        0.0000167213000161       -0.0029776471257143 
       2.0684927812081613        1.0073709098273804        0.0000133589112756       -0.0030673325636065 
       2.1284490937069487        1.0055003216009553        0.0000099872343803       -0.0031570741127101 
       2.1884054062057361        1.0036345128785551        0.0000066116521622       -0.0032468716743111 
       2.2483617187045235        1.0017763796515495        0.0000032374597286       -0.0033367250614860 
       2.3083180312033109        0.9999287233242397       -0.0000001301420866       -0.0034266340019091 
       2.3682743437020983        0.9980942491749888       -0.0000034860526004       -0.0035165981407109 
       2.4282306562008857        0.9962755653582261       -0.0000068252765205       -0.0036066170433765 
       2.4881869686996732        0.9944751824026115       -0.0000101429285776       -0.0036966901986666 
       2.5481432811984606        0.9926955131599866       -0.0000134342375893       -0.0037868170215446 
       2.6080995936972480        0.9909388731624070       -0.0000166945499861       -0.0038769968561015 
       2.6680559061960354        0.9892074813441334       -0.0000199193328383       -0.0039672289784635 
       2.7280122186948228        0.9875034610870451       -0.0000231041764175       -0.0040575125996715 
       2.7879685311936102        0.9858288415519986       -0.0000262447963270       -0.0041478468685280 
       2.8479248436923976        0.9841855592568629       -0.0000293370352365       -0.0042382308743977 
       2.9078811561911850        0.9825754598669458       -0.0000323768642540       -0.0043286636499584 
       2.9678374686899724        0.9810003001654529       -0.0000353603839654       -0.0044191441738960 
       3.0277937811887599        0.9794617501709781       -0.0000382838251760       -0.0045096713735369 
       3.0877500936875473        0.9779613953755664       -0.0000411435493801       -0.0046002441274159 
       3.1477064061863347        0.9765007390759732       -0.0000439360489884       -0.0046908612677766 
       3.2076627186851221        0.9750812047718872       -0.0000466579473432       -0.0047815215829976 
       3.2676190311839095        0.9737041386126453       -0.0000493059985394       -0.0048722238199495 
       3.3275753436826969        0.9723708118683455       -0.0000518770870829       -0.0049629666862769 
       3.3875316561814843        0.9710824234079629       -0.0000543682274063       -0.0050537488526047 
       3.4474879686802717        0.9698401021697305       -0.0000567765632594       -0.0051445689546728 
       3.5074442811790592        0.9686449096052313       -0.0000590993670007       -0.0052354255953951 
       3.5674005936778466        0.9674978420865227       -0.0000613340388040       -0.0053263173468463 
       3.6273569061766340        0.9663998332640644       -0.0000634781057962       -0.0054172427521783 
       3.6873132186754214        0.9653517563620378       -0.0000655292211479       -0.0055082003274645 
       3.7472695311742088        0.9643544264061193       -0.0000674851631239       -0.0055991885634790 
       3.8072258436729962        0.9634086023722073       -0.0000693438341116       -0.0056902059274083 
       3.8671821561717836        0.9625149892484799       -0.0000711032596419       -0.0057812508645001 
       3.9271384686705710        0.9616742400085583       -0.0000727615874050       -0.0058723217996526 
       3.9870947811693584        0.9608869574853910       -0.0000743170862817       -0.0059634171389453 
       4.0470510936681459        0.9601536961439212       -0.0000757681453946       -0.0060545352711148 
       4.1070074061669333        0.9594749637495855       -0.0000771132731848       -0.0061456745689802 
       4.1669637186657207        0.9588512229252241       -0.0000783510965300       -0.0062368333908189 
       4.2269200311645081        0.9582828925981182       -0.0000794803599033       -0.0063280100816982 
       4.2868763436632955        0.9577703493327564       -0.0000804999245805       -0.0064192029747651 
       4.3468326561620829        0.9573139285447811       -0.0000814087679084       -0.0065104103924974 
       4.4067889686608703        0.9569139256006834       -0.0000822059826263       -0.0066016306479204 
       4.4667452811596577        0.9565705967957921       -0.0000828907762571       -0.0066928620457934 
       4.5267015936584452        0.9562841602117343       -0.0000834624705660       -0.0067841028837666 
       4.5866579061572326        0.9560547964548621       -0.0000839205010880       -0.0068753514535164 
       4.6466142186560200        0.9558826492701877       -0.0000842644167340       -0.0069666060418584 
